Per axis Eef Loc,mu,std,skew,kurt,min,max
xMmnts :,0.807039135774754723,0.097310660327356732,-0.178756813063480319,2.042816406029927645,0.589606214914798810,0.989947463392563787
yMmnts :,1.366090918057031756,0.119044519205208948,-0.621718403239552853,2.708646019093285506,0.992357627749791638,1.567399242946482918
zMmnts :,0.200778749630304260,0.062342468976535434,0.268423232973627912,2.784147306195335236,0.025592152220438008,0.459926815715280601
Inter Column,Correlation,Matrix of, Eef Loc: 
,col 0, col 1, col 2
row 0, 1.000000000000000000,-0.415726235899710750,0.202700382214457797
row 1, -0.415726235899710805,1.000000000000000000,-0.378541996843570483
row 2, 0.202700382214457825,-0.378541996843570483,1.000000000000000000
HullPts :,8748
0.989177359961399327,1.327876766083716298,0.184680815433611201
0.988408022824346921,1.339552056371089206,0.166476727396857260
0.988408022901393624,1.338530855490359217,0.166712492162731929
0.988408022987194879,1.337516211810499955,0.166975045903046737
0.988408023081691178,1.336508827952789469,0.167264206804374566
0.988408023184817131,1.335509401511219441,0.167579774628339950
0.988408023296501348,1.334518624569422274,0.167921530850280165
0.988408023416666448,1.333537183221418232,0.168289238810569453
0.988408023545229164,1.332565757096508152,0.168682643878501154
0.988408023682100567,1.331605018888643466,0.169101473628614857
0.988408023827185955,1.330655633890596823,0.169545438029345297
0.988408023980384520,1.329718259533262170,0.170014229643864312
0.988408024141590680,1.328793544930394699,0.170507523842974351
0.988408024310692301,1.327882130429112850,0.171024979029908319
0.988408024487572701,1.326984647166469244,0.171566236876878553
0.988408024672108976,1.326101716632402505,0.172130922573212330
0.988408024864173673,1.325233950239363967,0.172718645084900452
0.988408025063633788,1.324381948898929906,0.173328997425381354
0.988408025270351098,1.323546302605679736,0.173961556937371337
0.988408025484182273,1.322727590028636158,0.174615885585546277
0.988408025704979432,1.321926378110548583,0.175291530259873263
0.987383437159978561,1.338592514297552993,0.155422896769939645
0.987383437246527107,1.337280788934024800,0.155687737011542759
0.987383437344324877,1.335976486418470222,0.155987000659207370
0.987383437453304369,1.334680509955353145,0.156320480478600088
0.987383437573390088,1.333393756983505929,0.156687945541345020
0.987383437704498768,1.332117118554670077,0.157089141384937458
0.987383437846539813,1.330851478716460923,0.157523790188954183
0.987383437999414748,1.329597713900179556,0.157991590967438922
0.987383438163017657,1.328356692313903409,0.158492219777329135
0.987383438337235519,1.327129273341266957,0.159025329942780347
0.987383438521947099,1.325916306946355538,0.159590552295232890
0.987383438717025164,1.324718633085123054,0.160187495429053695
0.987383438922334267,1.323537081123735693,0.160815745972577140
0.987383439137732188,1.322372469264254446,0.161474868874357358
0.987383439363070048,1.321225603978044116,0.162164407704432578
0.987383439598191304,1.320097279447308702,0.162883884970394577
0.987383439842933863,1.318988277015133992,0.163632802448042569
0.987383440097127751,1.317899364644424365,0.164410641526394175
0.987383440360596998,1.316831296386100858,0.165216863566813477
0.987383440633159193,1.315784811856937964,0.166050910276007962
0.986104622306879897,1.337394880454698010,0.144418898675926749
0.986104622404971654,1.335794024274266523,0.144719061988979242
0.986104622516795093,1.334201620497806218,0.145061244305359272
0.986104622642272721,1.332618771834375604,0.145445208670378828
0.986104622781317608,1.331046574376301583,0.145870689196083037
0.986104622933833386,1.329486116840154608,0.146337391245372261
0.986104623099714583,1.327938479812835304,0.146844991636032873
0.986104623278846404,1.326404735003287483,0.147393138864534645
0.986104623471104502,1.324885944500361123,0.147981453349440129
0.986104623676355985,1.323383160037336026,0.148609527694257754
0.986104623894458632,1.321897422263615507,0.149276926969555523
0.986104624125261564,1.320429760024097954,0.149983189014142176
0.986104624368604687,1.318981189646722285,0.150727824755104101
0.986104624624319692,1.317552714238677813,0.151510318546479367
0.986104624892229387,1.316145322991774336,0.152330128526332736
0.986104625172148364,1.314759990497443187,0.153186686991984261
0.986104625463882556,1.313397676071854425,0.154079400793132953
0.986104625767230236,1.312059323091606444,0.155007651742601643
0.986104626081981239,1.310745858340456316,0.155970797044419879
0.986104626407917628,1.309458191367540492,0.156968169738948005
0.984572853431505468,1.335960349059575059,0.133475705719027171
0.984572853543170812,1.334072044034075200,0.133817404476953616
0.984572853671034975,1.332193383850820201,0.134208671427190784
0.984572853815008919,1.330325669445937553,0.134649235624883623
0.984572853974993611,1.328470194175812802,0.135138791987779172
0.984572854150877586,1.326628242921466416,0.135677001507490180
0.984572854342539605,1.324801091198797298,0.136263491484251792
0.984572854549846666,1.322990004275311549,0.136897855785009237
0.984572854772655215,1.321196236293951998,0.137579655124657085
0.984572855010811043,1.319421029404624468,0.138308417370235359
0.984572855264149061,1.317665612904036276,0.139083637867873283
0.984572855532493962,1.315931202384429177,0.139904779792251799
0.984572855815660120,1.314218998891806933,0.140771274518345146
0.984572856113451134,1.312530188094232830,0.141682522015182416
0.984572856425661058,1.310865939460777563,0.142637891261357980
0.984572856752073289,1.309227405451685033,0.143636720682001201
0.984572857092462117,1.307615720720314956,0.144678318606904915
0.984572857446591843,1.306032001327417147,0.145761963749492990
0.984572857814217217,1.304477343968281300,0.146886905706298171
0.984572858195083445,1.302952825213296917,0.148052365476601833
0.982789657932666705,1.334290350550928261,0.122604229871786569
0.982789658059922355,1.332116565280962783,0.122993635031065349
0.982789658205825978,1.329953778984755308,0.123440103635703693
0.982789658370276653,1.327803489350314115,0.123943326514760213
0.982789658553160583,1.325667185411949500,0.124502955196047371
0.982789658754350759,1.323546346519145711,0.125118602147442082
0.982789658973708180,1.321442441312139282,0.125789841045244016
0.982789659211080968,1.319356926704914557,0.126516207069396758
0.982789659466304477,1.317291246876318267,0.127297197225366809
0.982789659739202182,1.315246832269994171,0.128132270692457390
0.982789660029585233,1.313225098603826302,0.129020849198316662
0.982789660337252124,1.311227445889584287,0.129962317419380247
0.982789660661990361,1.309255257463440181,0.130956023406970629
0.982789661003574455,1.307309899028034073,0.132001279038759606
0.982789661361768374,1.305392717706754357,0.133097360495279426
0.982789661736323650,1.303505041110876839,0.134243508761153901
0.982789662126981378,1.301648176420221681,0.135438930150702408
0.982789662533470665,1.299823409477956604,0.136682796857551303
0.982789662955510068,1.298032003900173592,0.137974247527874544
0.982789663392807489,1.296275200200859956,0.139312387856864534
0.980756813918490344,1.332386550162840022,0.111815311594246444
0.980756814063337146,1.329929537914794180,0.112258546541058601
0.980756814229261420,1.327485039114990606,0.112766278776475548
0.980756814416148259,1.325054746531940886,0.113338156705666979
0.980756814623868101,1.322640343096624482,0.113973784314140666
0.980756814852277170,1.320243500737089848,0.114672721441974657
0.980756815101217261,1.317865879220679437,0.115434484088619810
0.980756815370516177,1.315509125004668656,0.116258544748060605
0.980756815659987180,1.313174870096128988,0.117144332774103327
0.980756815969429763,1.310864730921792454,0.118091234775537041
0.980756816298629985,1.308580307208708771,0.119098595040895816
0.980756816647359697,1.306323180876463708,0.120165715992526068
0.980756817015377313,1.304094914941730465,0.121291858669645536
0.980756817402428371,1.301897052435910807,0.122476243240059707
0.980756817808244197,1.299731115336615561,0.123718049540180675
0.980756818232544125,1.297598603513724802,0.125016417642974415
0.980756818675034614,1.295500993690754221,0.126370448453443945
0.980756819135408908,1.293439738422256235,0.127779204331235380
0.980756819613348152,1.291416265087951043,0.129241709739935817
0.980756820108521610,1.289431974904294176,0.130756951922613524
0.978476348433382492,1.330250846264246389,0.101119709024411461
0.978476348597804302,1.327513142723450335,0.101622843468724508
0.978476348785710437,1.324789625938198379,0.102197840222448766
0.978476348996970335,1.322082181891603536,0.102844301111365860
0.978476349231438336,1.319392685436714618,0.103561778473715005
0.978476349488951680,1.316722998998218985,0.104349775470190476
0.978476349769332288,1.314074971282746862,0.105207746427992826
0.978476350072385759,1.311450435998677833,0.106135097218697377
0.978476350397902372,1.308851210586335245,0.107131185669676415
0.978476350745656642,1.306279094959440279,0.108195322008791395
0.978476351115407872,1.303735870258708962,0.109326769342046992
0.978476351506899933,1.301223297618444352,0.110524744163876226
0.978476351919861820,1.298743116946986964,0.111788416899702786
0.978476352354007428,1.296297045721859886,0.113116912480405424
0.978476352809036110,1.293886777800448584,0.114509310948286896
0.978476353284632783,1.291513982247039172,0.115964648094126960
0.978476353780468266,1.289180302177020288,0.117481916124878100
0.978476354296198947,1.286887353619060592,0.119060064361543871
0.978476354831468109,1.284636724396036600,0.120697999966753178
0.978476355385904606,1.282429973025498438,0.122394588701529611
0.976647700622571557,1.302594676337489377,0.309676497227934167
0.976647701001207014,1.305354251553553890,0.310835130831801754
0.976647701355982223,1.308143358132094036,0.311920751251043515
0.976647701686651493,1.310960064670323444,0.312932606714350914
0.976647701992985673,1.313802420653014114,0.313869996531231932
0.976647702274772822,1.316668457803189529,0.314732271577225886
0.976647702531817652,1.319556191445119264,0.315518834743409526
0.976647702763942083,1.322463621878668727,0.316229141349883447
0.976647702970985687,1.325388735764052806,0.316862699522952762
0.976647703152804914,1.328329507516035735,0.317419070535739811
0.976647703309273862,1.331283900706609069,0.317897869111994358
0.976647703440284176,1.334249869475180095,0.318298763692890008
0.976647703545745260,1.337225359945289904,0.318621476666622216
0.976647703625583841,1.340208311646884587,0.318865784560649124
0.976647703679744628,1.343196658943149879,0.319031518196442043
0.976647703708190429,1.346188332460926285,0.319118562806638639
0.976647703710901260,1.349181260523709902,0.319126858114516410
0.976647703687875346,1.352173370586247758,0.319056398375733963
0.976647703639128562,1.355162590669736877,0.318907232382308281
0.976647703564694880,1.358146850796629446,0.318679463428827636
0.979047920688710493,1.304594860301421022,0.298980896447817501
0.979047921051356962,1.307072312300585182,0.300090602955554009
0.979047921392574461,1.309578105938125514,0.301134736657500346
0.979047921712126845,1.312110506000030652,0.302112574511103738
0.979047922009792848,1.314667758847851697,0.303023439382414161
0.979047922285366301,1.317248093633062389,0.303866700514986654
0.979047922538656357,1.319849723523338181,0.304641773966668195
0.979047922769487711,1.322470846939901801,0.305348123013966299
0.979047922977700158,1.325109648805083751,0.305985258523719661
0.979047923163150036,1.327764301799228219,0.306552739291813758
0.979047923325708558,1.330432967626076435,0.307050172348705963
0.979047923465263481,1.333113798285751939,0.307477213231549584
0.979047923581717772,1.335804937354465372,0.307833566222727728
0.979047923674990939,1.338504521270051484,0.308118984554631936
0.979047923745018589,1.341210680622450191,0.308333270580544272
0.979047923791751984,1.343921541448238610,0.308476275911503672
0.979047923815158927,1.346635226528312801,0.308547901519062528
0.979047923815223209,1.349349856687827920,0.308548097803862109
0.979047923791944497,1.352063552097489296,0.308476864629978920
0.979047923745339110,1.354774433575297587,0.308334251325018904
0.981187515649121988,1.306377857366469053,0.288191979765661355
0.981187515997657300,1.308570805947165017,0.289258506272084825
0.981187516327215237,1.310791058488140370,0.290266960991331646
0.981187516637567203,1.313037077507115402,0.291216645587859757
0.981187516928498704,1.315307307679017601,0.292106902423309389
0.981187517199807901,1.317600176913015897,0.292937115011905114
0.981187517451307167,1.319914097441164058,0.293706708447360132
0.981187517682822197,1.322247466917896963,0.294415149800988041
0.981187517894192562,1.324598669529627237,0.295061948490745629
0.981187518085272270,1.326966077113663323,0.295646656620951520
0.981187518255928759,1.329348050285680705,0.296168869292445569
0.981187518406043790,1.331742939574965368,0.296628224882973301
0.981187518535513448,1.334149086566639664,0.297024405297602823
0.981187518644248247,1.336564825050083449,0.297357136188999338
0.981187518732172803,1.338988482172751571,0.297626187147405297
0.981187518799226055,1.341418379598594335,0.297831371860194594
0.981187518845361817,1.343852834670271168,0.297972548240891144
0.981187518870548003,1.346290161574359434,0.298049618527560123
0.981187518874767184,1.348728672508747728,0.298062529350507033
0.981187518858016361,1.351166678851405845,0.298011271769234642
0.983064352013008347,1.307941889622375120,0.277320505317879384
0.983064352349324988,1.309848238274777366,0.278349641974618978
0.983064352669132724,1.311781006290085205,0.279328261022954272
0.983064352972210065,1.313738855263535399,0.280255684787972914
0.983064353258347179,1.315720429422282844,0.281131271046513864
0.983064353527345891,1.317724356564246468,0.281954413471894538
0.983064353779020017,1.319749249008334235,0.282724542053780614
0.983064354013195141,1.321793704555383586,0.283441123492907010
0.983064354229709281,1.323856307459159165,0.284103661570377475
0.983064354428412335,1.325935629406728822,0.284711697491286775
0.983064354609166635,1.328030230507544207,0.285264810202427110
0.983064354771847393,1.330138660290535624,0.285762616683859771
0.983064354916341476,1.332259458708536570,0.286204772214148584
0.983064355042549298,1.334391157149338980,0.286590970609073348
0.983064355150382818,1.336532279452677052,0.286920944433656289
0.983064355239768206,1.338681342932441343,0.287194465187355752
0.983064355310642846,1.340836859403410353,0.287411343462298241
0.983064355362957887,1.342997336211790183,0.287571429074440110
0.983064355396677358,1.345161277268847932,0.287674611167566707
0.983064355411777502,1.347327184086924756,0.287720818290058633
0.984676558298531512,1.309285397498993087,0.266377313563117779
0.984676558624533516,1.310903335495549271,0.267374887804980643
0.984676558936510404,1.312546962220431990,0.268329544244743645
0.984676559234245907,1.314215139493672746,0.269240621801141167
0.984676559517533856,1.315906712134521150,0.270107489570447834
0.984676559786178074,1.317620508761382148,0.270929547263367598
0.984676560039992710,1.319355342602977821,0.271706225620722608
0.984676560278801682,1.321110012320162230,0.272436986807653880
0.984676560502439902,1.322883302837826180,0.273121324786061992
0.984676560710752380,1.324673986186313712,0.273758765665028492
0.984676560903594678,1.326480822351767674,0.274348868028976567
0.984676561080833679,1.328302560134814181,0.274891223243342531
0.984676561242346260,1.330137938016995758,0.275385455737547580
0.984676561388020843,1.331985685034347666,0.275831223265073311
0.984676561517756399,1.333844521657516546,0.276228217140460697
0.984676561631463110,1.335713160677809652,0.276576162453068874
0.984676561729062372,1.337590308098563163,0.276874818257445476
0.984676561810486461,1.339474664031208295,0.277123977740176941
0.984676561875678980,1.341364923595419700,0.277323468363102454
0.984676561924594740,1.343259777822721990,0.277473151982793820
0.986022526898953533,1.310407041321410393,0.255373316472723433
0.986022527216555922,1.311735045522402165,0.256345187206885539
0.986022527522629089,1.313088162508485812,0.257281777994659955
0.986022527816960759,1.314465455272114003,0.258182440264898172
0.986022528099347650,1.315865970064475698,0.259046550326260838
0.986022528369593809,1.317288737055952064,0.259873509799111668
0.986022528627512163,1.318732771007702809,0.260662746029884207
0.986022528872924076,1.320197071953925549,0.261413712487633121
0.986022529105659795,1.321680625894313454,0.262125889142496682
0.986022529325558006,1.323182405496230230,0.262798782825807264
0.986022529532466496,1.324701370806119050,0.263431927571601165
0.986022529726242047,1.326236469969650500,0.264024884939291438
0.986022529906750211,1.327786639960110149,0.264577244317278915
0.986022530073866088,1.329350807314525706,0.265088623207293650
0.986022530227474325,1.330927888877019294,0.265558667489267042
0.986022530367468009,1.332516792548870788,0.265987051666553398
0.986022530493750438,1.334116418044777097,0.266373479091330245
0.986022530606234460,1.335725657654776688,0.266717682170021009
0.986022530704841582,1.337343397011319990,0.267019422548598451
0.986022530789503859,1.338968515860944564,0.267278491277640640
0.987100915685659053,1.311305702645801707,0.244319486649904161
0.987100915996784622,1.312342539018138465,0.245271538413718432
0.987100916298887077,1.313404067497978556,0.246195978520199338
0.987100916591756805,1.314489552997219368,0.247092166812312108
0.987100916875191192,1.315598243837982073,0.247959482696861300
0.987100917148993950,1.316729372273133691,0.248797325574239725
0.987100917412975454,1.317882155017938040,0.249605115254331961
0.987100917666953070,1.319055793792464959,0.250382292358285186
0.987100917910750608,1.320249475874383904,0.251128318705868048
0.987100918144199646,1.321462374661758643,0.251842677688150329
0.987100918367137981,1.322693650245452712,0.252524874625244422
0.987100918579411735,1.323942449990751946,0.253174437108862005
0.987100918780873693,1.325207909127794847,0.253790915329447642
0.987100918971384189,1.326489151350412454,0.254373882387662953
0.987100919150811773,1.327785289422951154,0.254922934590006645
0.987100919319031767,1.329095425794666552,0.255437691728364391
0.987100919475927929,1.330418653221261849,0.255917797343295339
0.987100919621391348,1.331754055393135072,0.256362918970873988
0.987100919755321438,1.333100707569907506,0.256772748372914472
0.987100919877625493,1.334457677220787009,0.257147001750420157
0.987910649346453562,1.311980485374680594,0.233226846388429887
0.987910649653031880,1.312725210222412509,0.234164983481676858
0.987910649953100406,1.313494362185181785,0.235083199993575381
0.987910650246451083,1.314287408640013810,0.235980860076810545
0.987910650532880963,1.315103800417456004,0.236857342118999781
0.987910650812191649,1.315942972181867843,0.237712039173147538
0.987910651084189517,1.316804342822905483,0.238544359377944576
0.987910651348686608,1.317687315857928976,0.239353726367620256
0.987910651605499512,1.318591279845054531,0.240139579671065112
0.987910651854450261,1.319515608806567153,0.240901375099946191
0.987910652095366659,1.320459662662397893,0.241638585125546979
0.987910652328082062,1.321422787673367072,0.242350699244070905
0.987910652552434820,1.322404316893885490,0.243037224330155621
0.987910652768270170,1.323403570633802540,0.243697684978352647
0.987910652975438119,1.324419856929078154,0.244331623832336614
0.987910653173795450,1.325452472020953731,0.244938601901615649
0.987910653363204716,1.326500700843293412,0.245518198865524007
0.987910653543534911,1.327563817517751543,0.246070013364286078
0.987910653714661136,1.328641085856431481,0.246593663276950092
0.987910653876464595,1.329731759871680241,0.247088785985999870
0.988450920457807802,1.312430716650441420,0.222106456681784720
0.988450920761772878,1.312882677555762934,0.223036597279217680
0.988450921061746479,1.313358956533015265,0.223954523489083929
0.988450921357520773,1.313859223768145901,0.224859599665097165
0.988450921648890812,1.314383132835694301,0.225751199059372826
0.988450921935654980,1.314930320938683783,0.226628704256439217
0.988450922217614880,1.315500409159853445,0.227491507600785708
0.988450922494574780,1.316093002724049388,0.228339011617652521
0.988450922766343165,1.316707691271600034,0.229170629426770606
0.988450923032732076,1.317344049142480600,0.229985785148765054
0.988450923293556549,1.318001635671076865,0.230783914303940241
0.988450923548636284,1.318679995491336188,0.231564464203171477
0.988450923797794645,1.319378658852099928,0.232326894330631251
0.988450924040858769,1.320097141942397245,0.233070676718086622
0.988450924277660792,1.320834947226475098,0.233795296310506551
0.988450924508036510,1.321591563788331758,0.234500251322727948
0.988450924731826275,1.322366467685516911,0.235185053586932064
0.988450924948875542,1.323159122311951430,0.235849228890691709
0.988450925159033433,1.323968978769516358,0.236492317305353583
0.988450925362154953,1.324795476248155079,0.237113873504530892
0.988721190289978180,1.312655947526296885,0.210969406193730169
0.988721190593266908,1.312814784000103208,0.211897476443784510
0.988721190895084590,1.312997985560824921,0.212821045933642428
0.988721191195222615,1.313205425344896371,0.213739475109154337
0.988721191493472817,1.313436959704248119,0.214652127975739931
0.988721191789629028,1.313692428305778925,0.215558372538801779
0.988721192083485745,1.313971654242383824,0.216457581241369879
0.988721192374839797,1.314274444155460797,0.217349131398672402
0.988721192663489346,1.314600588368804557,0.218232405629333298
0.988721192949234551,1.314949861033805734,0.219106792282896923
0.988721193231877127,1.315322020285846216,0.219971685863384114
0.988721193511222118,1.315716808411784955,0.220826487448586684
0.988721193787075459,1.316133952028420762,0.221670605104809681
0.988721194059246189,1.316573162271803099,0.222503454296773734
0.988721194327546238,1.317034134997266959,0.223324458292394834
0.988721194591789310,1.317516550990044610,0.224133048562160264
0.988721194851792884,1.318020076186319001,0.224928665172824060
0.988721195107376549,1.318544361904553375,0.225710757175150378
0.988721195358363447,1.319089045086948353,0.226478782985435001
0.988721195604579828,1.319653748550852157,0.227232210760541842
0.988721189344200058,1.312655953413944365,0.199826800201276633
0.988721189648749332,1.312521597255291939,0.200758728316828672
0.988721189954348545,1.312411809209750091,0.201693869041522089
0.988721190260785976,1.312326665303433115,0.202631574808349368
0.988721190567849462,1.312266224496862366,0.203571196274060534
0.988721190875326394,1.312230528644136696,0.204512082768820797
0.988721191183003834,1.312219602463948753,0.205453582746787156
0.988721191490668727,1.312233453522469562,0.206395044237291131
0.988721191798107801,1.312272072228106268,0.207335815296316117
0.988721192105108448,1.312335431838146160,0.208275244457956171
0.988721192411457950,1.312423488477275413,0.209212681185543314
0.988721192716944364,1.312536181167960780,0.210147476322132210
0.988721193021355860,1.312673431872676932,0.211078982540028270
0.988721193324481606,1.312835145547944116,0.212006554789050228
0.988721193626112105,1.313021210210145284,0.212929550743214763
0.988721193926038078,1.313231497013072291,0.213847331245534761
0.988721194224051914,1.313465860337149405,0.214759260750623626
0.988721194519947444,1.313724137890272203,0.215664707764797903
0.988721194813519499,1.314006150820190566,0.216563045283374778
0.988721195104564909,1.314311703838362266,0.217453651224860878
0.988450917621416014,1.312430734307512559,0.188689749521089412
0.988450917929162287,1.312003409671626208,0.189631459868156133
0.988450918240476373,1.311601011983808185,0.190584088244306393
0.988450918555142666,1.311223819896736087,0.191546974972669537
0.988450918872943673,1.310872094608691807,0.192519453272662983
0.988450919193659017,1.310546079682688214,0.193500849721724683
0.988450919517066762,1.310246000877806294,0.194490484721645568
0.988450919842942755,1.309972065992859314,0.195487672969178183
0.988450920171061398,1.309724464722499482,0.196491723930595941
0.988450920501195762,1.309503368525854583,0.197501942319874779
0.988450920833116697,1.309308930507798951,0.198517628580165029
0.988450921166594942,1.309141285312928504,0.199538079368221349
0.988450921501399238,1.309000549032323990,0.200562588041454298
0.988450921837297658,1.308886819123158851,0.201590445147266761
0.988450922174057611,1.308800174341213207,0.202620938914336413
0.988450922511446173,1.308740674686335703,0.203653355745503639
0.988450922849229530,1.308708361360895633,0.204686980711923705
0.988450923187173869,1.308703256741251097,0.205721098048141482
0.988450923525045044,1.308725364362253174,0.206754991647745162
0.988450923862608910,1.308774668914798101,0.207787945559256337
0.987910644622276846,1.311980514783568808,0.177569359430370555
0.987910644935152682,1.311260737958324762,0.178526766620645733
0.987910645254109321,1.310566402367059569,0.179502781627114083
0.987910645578926161,1.309897988823846449,0.180496728578112248
0.987910645909378049,1.309255960192238222,0.181507919184449362
0.987910646245236279,1.308640761064742586,0.182535653216034155
0.987910646586268260,1.308052817454949945,0.183579218986770820
0.987910646932237846,1.307492536502528502,0.184637893847387963
0.987910647282905230,1.306960306191286447,0.185710944685859414
0.987910647638027939,1.306456495080501323,0.186797628435070140
0.987910647997359948,1.305981452049699953,0.187897192587376083
0.987910648360652455,1.305535506057065920,0.189008875715701075
0.987910648727653551,1.305118965911641338,0.190131908000810812
0.987910649098109550,1.304732120059484357,0.191265511764397433
0.987910649471763658,1.304375236383924053,0.192408902007607463
0.987910649848357192,1.304048562020057922,0.193561286954637646
0.987910650227629361,1.303752323183614559,0.194721868601025194
0.987910650609317598,1.303486725014303182,0.195889843266250280
0.987910650993157224,1.303251951433760158,0.197064402150269324
0.987910651378882898,1.303048165018184434,0.198244731893593540
0.987100909078407973,1.311305743777182009,0.166476718593264544
0.987100909398341164,1.310294322668293709,0.167455721586381084
0.987100909726860820,1.309309012017427998,0.168460998882119434
0.987100910063738901,1.308350494133303954,0.169491854345242277
0.987100910408742815,1.307419432771163237,0.170547574128122548
0.987100910761633310,1.306516472673133089,0.171627427165068541
0.987100911122166025,1.305642239121754589,0.172730665678573370
0.987100911490091271,1.304797337506986565,0.173856525697136416
0.987100911865154362,1.303982352906984943,0.175004227584298622
0.987100912247095730,1.303197849682945719,0.176172976578526430
0.987100912635650474,1.302444371088298469,0.177361963343568185
0.987100913030549920,1.301722438892511491,0.178570364528904457
0.987100913431520288,1.301032553019777049,0.179797343339902271
0.987100913838284133,1.300375191202823855,0.181042050117279391
0.987100914250559569,1.299750808652096801,0.182303622925476916
0.987100914668061380,1.299159837740530454,0.183581188149533309
0.987100915090500353,1.298602687704141001,0.184873861100046000
0.987100915517583832,1.298079744358637599,0.186180746625801752
0.987100915949016278,1.297591369832252539,0.187500939733651562
0.987100916384498595,1.297137902314973612,0.188833526215201331
0.986022518415216598,1.310407094134269146,0.155422888003829474
0.986022518744127829,1.309105127459686102,0.156429364225229295
0.986022519084120641,1.307830094737988835,0.157469750290384125
0.986022519434959666,1.306582878904870126,0.158543325751907660
0.986022519796401875,1.305364343633361957,0.159649347179393525
0.986022520168196803,1.304175332735757475,0.160787048674226496
0.986022520550087433,1.303016669579287745,0.161955642399952665
0.986022520941808756,1.301889156515954715,0.163154319127840869
0.986022521343089875,1.300793574326919222,0.164382248797258324
0.986022521753652903,1.299730681681824374,0.165638581090471582
0.986022522173213400,1.298701214613430910,0.166922446021475240
0.986022522601480933,1.297705886007929577,0.168232954538440338
0.986022523038158738,1.296745385111280457,0.169569199139366189
0.986022523482944724,1.295820377051923433,0.170930254500507584
0.986022523935530804,1.294931502380189947,0.172315178117144197
0.986022524395603339,1.294079376624733380,0.173723010956246482
0.986022524862844030,1.293264589866288006,0.175152778120588160
0.986022525336929023,1.292487706329049857,0.176603489523843582
0.986022525817530360,1.291749263989960150,0.178074140576203438
0.986022526304314972,1.291049774206169287,0.179563712880034115
0.984676547946768066,1.309285461940667750,0.144418889956599655
0.984676548286569142,1.307694338134993028,0.145458689436876093
0.984676548639934479,1.306131125226739798,0.146539995742988205
0.984676549006619384,1.304596905710850629,0.147662060091068026
0.984676549386369837,1.303092742004900328,0.148824105473085722
0.984676549778922938,1.301619675713392210,0.150025327194912489
0.984676550184006905,1.300178726906465965,0.151264893433556147
0.984676550601341183,1.298770893413520700,0.152541945813182311
0.984676551030636560,1.297397150132235666,0.153855599999523196
0.984676551471596273,1.296058448353472281,0.155204946312262365
0.984676551923914234,1.294755715102524185,0.156589050354970671
0.984676552387277804,1.293489852497170078,0.158006953662158001
0.984676552861365906,1.292261737122973209,0.159457674362992019
0.984676553345850358,1.291072219426264267,0.160940207861225038
0.984676553840395541,1.289922123125222697,0.162453527530857761
0.984676554344658839,1.288812244639468085,0.163996585427057917
0.984676554858291420,1.287743352538553987,0.165568313011841828
0.984676555380937346,1.286716187009750101,0.167167621894016766
0.984676555912235019,1.285731459345474281,0.168793404582870704
0.984676556451816065,1.284789851450738762,0.170444535255088597
0.983064339803540799,1.307941965628607761,0.133475697055737003
0.983064340156132532,1.306063361458623895,0.134554636597294330
0.983064340524756330,1.304213797606113445,0.135682633812407027
0.983064340909156620,1.302394554858552489,0.136858907584648748
0.983064341309067391,1.300606893006635234,0.138082643367003488
0.983064341724211310,1.298852049971890299,0.139352993745924136
0.983064342154301274,1.297131240949445985,0.140669079028149790
0.983064342599039298,1.295445657566530295,0.142029987849876860
0.983064343058117407,1.293796467057291011,0.143434777807860431
0.983064343531217966,1.292184811454510029,0.144882476112011022
0.983064344018012903,1.290611806798766192,0.146372080259032755
0.983064344518165489,1.289078542365599489,0.147902558726637517
0.983064345031329223,1.287586079911208214,0.149472851687854763
0.983064345557148833,1.286135452937203327,0.151081871744941004
0.983064346095259944,1.284727665974928712,0.152728504682381888
0.983064346645290299,1.283363693889841395,0.154411610238465308
0.983064347206858868,1.282044481206437325,0.156130022894890585
0.983064347779576631,1.280770941454186129,0.157882552683867555
0.983064348363047014,1.279543956534928029,0.159667986012146462
0.983064348956866230,1.278364376112175016,0.161485086501407832
0.981187501594124600,1.306377944861470519,0.122604221273731342
0.981187501961395592,1.304213823754156287,0.123728078650577167
0.981187502347148133,1.302080023733684477,0.124908490885031864
0.981187502751115659,1.299978022415624990,0.126144640564273713
0.981187503173017950,1.297909275395554785,0.127435671678370277
0.981187503612563239,1.295875215241088618,0.128780690213048471
0.981187504069446881,1.293877250499852138,0.130178764768782318
0.981187504543352462,1.291916764724090116,0.131628927205769575
0.981187505033952134,1.289995115512582835,0.133130173314349565
0.981187505540905835,1.288113633570534100,0.134681463510399252
0.981187506063862624,1.286273621788086130,0.136281723555225470
0.981187506602460457,1.284476354338090376,0.137929845299454290
0.981187507156326300,1.282723075793768430,0.139624687450403490
0.981187507725076236,1.281015000266868542,0.141365076362405639
0.981187508308317247,1.279353310566917035,0.143149806849535238
0.981187508905644767,1.277739157382145718,0.144977643020177044
0.981187509516645351,1.276173658482660622,0.146847319132856813
0.981187510140896002,1.274657897946409824,0.148757540472743560
0.981187510777964178,1.273192925408478837,0.150706984248214493
0.981187511427408898,1.271779755334239148,0.152694300506862640
0.979047904802198610,1.304594959197945547,0.111815303070559133
0.979047905186021916,1.302147569282650297,0.112989811267014323
0.979047905590757161,1.299731931295770471,0.114228310365670424
0.979047906016123903,1.297349718020258447,0.115529942729666935
